0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00028812,0.0016667,0.0025847,0.002886,0.0025847,0.0016667,0.00028812,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00019332,0.0025985,0.0046485,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0046485,0.0025985,0.00019332,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00049602,0.0039887,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0039887,0.00049602,0,0,0,0,0,0
0,0,0,0,0,0.00019332,0.0039887,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0039887,0.00019332,0,0,0,0,0
0,0,0,0,0,0.0025985,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0025985,0,0,0,0,0
0,0,0,0,0.00028812,0.0046485,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0046485,0.00028812,0,0,0,0
0,0,0,0,0.0016667,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0016667,0,0,0,0
0,0,0,0,0.0025847,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0025847,0,0,0,0
0,0,0,0,0.002886,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.002886,0,0,0,0
0,0,0,0,0.0025847,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0025847,0,0,0,0
0,0,0,0,0.0016667,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0016667,0,0,0,0
0,0,0,0,0.00028812,0.0046485,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0046485,0.00028812,0,0,0,0
0,0,0,0,0,0.0025985,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0025985,0,0,0,0,0
0,0,0,0,0,0.00019332,0.0039887,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0039887,0.00019332,0,0,0,0,0
0,0,0,0,0,0,0.00049602,0.0039887,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0039887,0.00049602,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00019332,0.0025985,0.0046485,0.0048515,0.0048515,0.0048515,0.0048515,0.0048515,0.0046485,0.0025985,0.00019332,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00028812,0.0016667,0.0025847,0.002886,0.0025847,0.0016667,0.00028812,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
