0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00016798,0.0066705,0.012735,0.014641,0.012735,0.0066705,0.00016798,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00016798,0.011243,0.016442,0.016442,0.016442,0.016442,0.016442,0.011243,0.00016798,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0066705,0.016442,0.016442,0.016442,0.016442,0.016442,0.016442,0.016442,0.0066705,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.012735,0.016442,0.016442,0.016442,0.016442,0.016442,0.016442,0.016442,0.012735,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.014641,0.016442,0.016442,0.016442,0.016442,0.016442,0.016442,0.016442,0.014641,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.012735,0.016442,0.016442,0.016442,0.016442,0.016442,0.016442,0.016442,0.012735,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0066705,0.016442,0.016442,0.016442,0.016442,0.016442,0.016442,0.016442,0.0066705,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00016798,0.011243,0.016442,0.016442,0.016442,0.016442,0.016442,0.011243,0.00016798,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00016798,0.0066705,0.012735,0.014641,0.012735,0.0066705,0.00016798,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
