0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0002384,0.0015126,0.0020229,0.0015126,0.0002384,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00058472,0.0040888,0.0065918,0.0068839,0.0068839,0.0068839,0.0065918,0.0040888,0.00058472,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0012821,0.0062128,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0062128,0.0012821,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00058472,0.0062128,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0062128,0.00058472,0,0,0,0,0,0
0,0,0,0,0,0,0.0040888,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0040888,0,0,0,0,0,0
0,0,0,0,0,0.0002384,0.0065918,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0065918,0.0002384,0,0,0,0,0
0,0,0,0,0,0.0015126,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0015126,0,0,0,0,0
0,0,0,0,0,0.0020229,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0020229,0,0,0,0,0
0,0,0,0,0,0.0015126,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0015126,0,0,0,0,0
0,0,0,0,0,0.0002384,0.0065918,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0065918,0.0002384,0,0,0,0,0
0,0,0,0,0,0,0.0040888,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0040888,0,0,0,0,0,0
0,0,0,0,0,0,0.00058472,0.0062128,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0062128,0.00058472,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0012821,0.0062128,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0068839,0.0062128,0.0012821,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00058472,0.0040888,0.0065918,0.0068839,0.0068839,0.0068839,0.0065918,0.0040888,0.00058472,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0002384,0.0015126,0.0020229,0.0015126,0.0002384,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
