0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00045114,0.0017943,0.0027595,0.0033251,0.0035115,0.0033251,0.0027595,0.0017943,0.00045114,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00014572,0.0020125,0.0034672,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0034672,0.0020125,0.00014572,0,0,0,0,0,0
0,0,0,0,0,0.00033022,0.0028734,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0028734,0.00033022,0,0,0,0,0
0,0,0,0,0.00014572,0.0028734,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0028734,0.00014572,0,0,0,0
0,0,0,0,0.0020125,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0020125,0,0,0,0
0,0,0,0.00045114,0.0034672,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0034672,0.00045114,0,0,0
0,0,0,0.0017943,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0017943,0,0,0
0,0,0,0.0027595,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0027595,0,0,0
0,0,0,0.0033251,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0033251,0,0,0
0,0,0,0.0035115,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0035115,0,0,0
0,0,0,0.0033251,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0033251,0,0,0
0,0,0,0.0027595,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0027595,0,0,0
0,0,0,0.0017943,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0017943,0,0,0
0,0,0,0.00045114,0.0034672,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0034672,0.00045114,0,0,0
0,0,0,0,0.0020125,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0020125,0,0,0,0
0,0,0,0,0.00014572,0.0028734,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0028734,0.00014572,0,0,0,0
0,0,0,0,0,0.00033022,0.0028734,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0028734,0.00033022,0,0,0,0,0
0,0,0,0,0,0,0.00014572,0.0020125,0.0034672,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.003527,0.0034672,0.0020125,0.00014572,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00045114,0.0017943,0.0027595,0.0033251,0.0035115,0.0033251,0.0027595,0.0017943,0.00045114,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
