0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00029808,0.002171,0.00029808,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00010147,0.011615,0.022917,0.024561,0.022917,0.011615,0.00010147,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.011615,0.024561,0.024561,0.024561,0.024561,0.024561,0.011615,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00029808,0.022917,0.024561,0.024561,0.024561,0.024561,0.024561,0.022917,0.00029808,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.002171,0.024561,0.024561,0.024561,0.024561,0.024561,0.024561,0.024561,0.002171,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00029808,0.022917,0.024561,0.024561,0.024561,0.024561,0.024561,0.022917,0.00029808,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.011615,0.024561,0.024561,0.024561,0.024561,0.024561,0.011615,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00010147,0.011615,0.022917,0.024561,0.022917,0.011615,0.00010147,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.00029808,0.002171,0.00029808,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
