0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0010182,0.0018877,0.0010182,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0032791,0.0081187,0.0097972,0.0097972,0.0097972,0.0081187,0.0032791,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0052934,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0052934,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0032791,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0032791,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0081187,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0081187,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0010182,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0010182,0,0,0,0,0,0
0,0,0,0,0,0,0.0018877,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0018877,0,0,0,0,0,0
0,0,0,0,0,0,0.0010182,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0010182,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0081187,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0081187,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0032791,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0032791,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0052934,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0097972,0.0052934,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0032791,0.0081187,0.0097972,0.0097972,0.0097972,0.0081187,0.0032791,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0010182,0.0018877,0.0010182,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
